1230; 2,21598e-108; 1,18075; 21,4585; 
1231; 8,30992e-109; 1,17989; 21,4462; 
1232; 3,11622e-109; 1,17903; 21,434; 
1233; 1,16858e-109; 1,17817; 21,4219; 
1234; 4,38218e-110; 1,17732; 21,4098; 
1235; 1,64332e-110; 1,17647; 21,3979; 
1236; 6,16244e-111; 1,17562; 21,3861; 
1237; 2,31092e-111; 1,17478; 21,3743; 
1238; 8,66594e-112; 1,17395; 21,3627; 
1239; 3,24973e-112; 1,17311; 21,3511; 
1240; 1,21865e-112; 1,17229; 21,3396; 
1241; 4,56993e-113; 1,17146; 21,3283; 
1242; 1,71372e-113; 1,17064; 21,317; 
1243; 6,42646e-114; 1,16982; 21,3058; 
1244; 2,40992e-114; 1,16901; 21,2946; 
1245; 9,03721e-115; 1,1682; 21,2836; 
1246; 3,38895e-115; 1,16739; 21,2727; 
1247; 1,27086e-115; 1,16659; 21,2618; 
1248; 4,76572e-116; 1,16579; 21,251; 
1249; 1,78714e-116; 1,16499; 21,2403; 
1250; 6,70179e-117; 1,1642; 21,2297; 
1251; 2,51317e-117; 1,16341; 21,2192; 
1252; 9,42439e-118; 1,16263; 21,2088; 
1253; 3,53415e-118; 1,16185; 21,1984; 
1254; 1,32531e-118; 1,16107; 21,1881; 
1255; 4,96989e-119; 1,1603; 21,178; 
1256; 1,86371e-119; 1,15953; 21,1678; 
1257; 6,98891e-120; 1,15876; 21,1578; 
1258; 2,62084e-120; 1,158; 21,1479; 
1259; 9,82816e-121; 1,15724; 21,138; 
1260; 3,68556e-121; 1,15648; 21,1282; 
1261; 1,38208e-121; 1,15573; 21,1185; 
1262; 5,18282e-122; 1,15498; 21,1088; 
1263; 1,94356e-122; 1,15424; 21,0993; 
1264; 7,28834e-123; 1,1535; 21,0898; 
1265; 2,73313e-123; 1,15276; 21,0804; 
1266; 1,02492e-123; 1,15202; 21,071; 
1267; 3,84346e-124; 1,15129; 21,0618; 
1268; 1,4413e-124; 1,15056; 21,0526; 
1269; 5,40487e-125; 1,14984; 21,0435; 
1270; 2,02682e-125; 1,14912; 21,0344; 
1271; 7,60059e-126; 1,1484; 21,0255; 
1272; 2,85022e-126; 1,14768; 21,0166; 
1273; 1,06883e-126; 1,14697; 21,0078; 
1274; 4,00812e-127; 1,14626; 20,999; 
1275; 1,50305e-127; 1,14556; 20,9903; 
1276; 5,63643e-128; 1,14486; 20,9817; 
1277; 2,11366e-128; 1,14416; 20,9732; 
1278; 7,92622e-129; 1,14347; 20,9647; 
1279; 2,97233e-129; 1,14277; 20,9563; 
1280; 1,11463e-129; 1,14209; 20,948; 
1281; 4,17984e-130; 1,1414; 20,9397; 
1282; 1,56744e-130; 1,14072; 20,9315; 
1283; 5,87791e-131; 1,14004; 20,9234; 
1284; 2,20421e-131; 1,13936; 20,9153; 
1285; 8,26581e-132; 1,13869; 20,9073; 
1286; 3,09968e-132; 1,13802; 20,8994; 
1287; 1,16238e-132; 1,13736; 20,8915; 
1288; 4,35892e-133; 1,13669; 20,8837; 
1289; 1,6346e-133; 1,13603; 20,876; 
1290; 6,12973e-134; 1,13538; 20,8683; 
1291; 2,29865e-134; 1,13472; 20,8607; 
1292; 8,61994e-135; 1,13407; 20,8531; 
1293; 3,23248e-135; 1,13342; 20,8456; 
1294; 1,21218e-135; 1,13278; 20,8382; 
1295; 4,54567e-136; 1,13214; 20,8308; 
1296; 1,70463e-136; 1,1315; 20,8235; 
1297; 6,39235e-137; 1,13086; 20,8163; 
1298; 2,39713e-137; 1,13023; 20,8091; 
1299; 8,98924e-138; 1,1296; 20,8019; 
1300; 3,37096e-138; 1,12897; 20,7949; 
1301; 1,26411e-138; 1,12835; 20,7879; 
1302; 4,74042e-139; 1,12773; 20,7809; 
1303; 1,77766e-139; 1,12711; 20,774; 
1304; 6,66621e-140; 1,1265; 20,7672; 
1305; 2,49983e-140; 1,12588; 20,7604; 
1306; 9,37436e-141; 1,12527; 20,7537; 
1307; 3,51539e-141; 1,12467; 20,747; 
1308; 1,31827e-141; 1,12406; 20,7404; 
1309; 4,94351e-142; 1,12346; 20,7338; 
1310; 1,85382e-142; 1,12287; 20,7273; 
1311; 6,95181e-143; 1,12227; 20,7209; 
1312; 2,60693e-143; 1,12168; 20,7145; 
1313; 9,77599e-144; 1,12109; 20,7081; 
1314; 3,666e-144; 1,1205; 20,7018; 
1315; 1,37475e-144; 1,11992; 20,6956; 
1316; 5,15531e-145; 1,11934; 20,6894; 
1317; 1,93324e-145; 1,11876; 20,6833; 
1318; 7,24965e-146; 1,11818; 20,6772; 
1319; 2,71862e-146; 1,11761; 20,6712; 
1320; 1,01948e-146; 1,11704; 20,6652; 
1321; 3,82306e-147; 1,11647; 20,6593; 
1322; 1,43365e-147; 1,11591; 20,6534; 
1323; 5,37617e-148; 1,11534; 20,6475; 
1324; 2,01607e-148; 1,11478; 20,6418; 
1325; 7,56025e-149; 1,11423; 20,636; 
1326; 2,83509e-149; 1,11367; 20,6304; 
1327; 1,06316e-149; 1,11312; 20,6247; 
1328; 3,98685e-150; 1,11257; 20,6191; 
1329; 1,49507e-150; 1,11203; 20,6136; 
1330; 5,60651e-151; 1,11148; 20,6081; 
1331; 2,10244e-151; 1,11094; 20,6026; 
1332; 7,88415e-152; 1,1104; 20,5972; 
1333; 2,95656e-152; 1,10986; 20,5919; 
1334; 1,10871e-152; 1,10933; 20,5866; 
1335; 4,15766e-153; 1,1088; 20,5813; 
1336; 1,55912e-153; 1,10827; 20,5761; 
1337; 5,8467e-154; 1,10774; 20,5709; 
1338; 2,19251e-154; 1,10722; 20,5658; 
1339; 8,22193e-155; 1,1067; 20,5607; 
1340; 3,08322e-155; 1,10618; 20,5556; 
1341; 1,15621e-155; 1,10567; 20,5506; 
1342; 4,33578e-156; 1,10515; 20,5457; 
1343; 1,62592e-156; 1,10464; 20,5408; 
1344; 6,09719e-157; 1,10413; 20,5359; 
1345; 2,28645e-157; 1,10362; 20,5311; 
1346; 8,57418e-158; 1,10312; 20,5263; 
1347; 3,21532e-158; 1,10262; 20,5215; 
1348; 1,20574e-158; 1,10212; 20,5168; 
1349; 4,52154e-159; 1,10162; 20,5121; 
1350; 1,69558e-159; 1,10113; 20,5075; 
1351; 6,35841e-160; 1,10064; 20,5029; 
1352; 2,38441e-160; 1,10015; 20,4984; 
1353; 8,94152e-161; 1,09966; 20,4939; 
1354; 3,35307e-161; 1,09917; 20,4894; 
1355; 1,2574e-161; 1,09869; 20,485; 
1356; 4,71525e-162; 1,09821; 20,4806; 
1357; 1,76822e-162; 1,09773; 20,4762; 
1358; 6,63083e-163; 1,09725; 20,4719; 
1359; 2,48656e-163; 1,09678; 20,4676; 
1360; 9,3246e-164; 1,09631; 20,4634; 
1361; 3,49673e-164; 1,09584; 20,4592; 
1362; 1,31127e-164; 1,09537; 20,455; 
1363; 4,91727e-165; 1,09491; 20,4508; 
1364; 1,84398e-165; 1,09444; 20,4467; 
1365; 6,91491e-166; 1,09398; 20,4427; 
1366; 2,59309e-166; 1,09353; 20,4387; 
1367; 9,72409e-167; 1,09307; 20,4347; 
1368; 3,64654e-167; 1,09262; 20,4307; 
1369; 1,36745e-167; 1,09216; 20,4268; 
1370; 5,12794e-168; 1,09171; 20,4229; 
1371; 1,92298e-168; 1,09127; 20,419; 
1372; 7,21117e-169; 1,09082; 20,4152; 
1373; 2,70419e-169; 1,09038; 20,4114; 
1374; 1,01407e-169; 1,08994; 20,4077; 
1375; 3,80276e-170; 1,0895; 20,4039; 
1376; 1,42604e-170; 1,08906; 20,4002; 
1377; 5,34764e-171; 1,08863; 20,3966; 
1378; 2,00536e-171; 1,08819; 20,393; 
1379; 7,52011e-172; 1,08776; 20,3894; 
1380; 2,82004e-172; 1,08734; 20,3858; 
1381; 1,05752e-172; 1,08691; 20,3823; 
1382; 3,96568e-173; 1,08648; 20,3788; 
1383; 1,48713e-173; 1,08606; 20,3753; 
1384; 5,57674e-174; 1,08564; 20,3719; 
1385; 2,09128e-174; 1,08522; 20,3684; 
1386; 7,8423e-175; 1,08481; 20,3651; 
1387; 2,94086e-175; 1,08439; 20,3617; 
1388; 1,10282e-175; 1,08398; 20,3584; 
1389; 4,13559e-176; 1,08357; 20,3551; 
1390; 1,55084e-176; 1,08316; 20,3518; 
1391; 5,81567e-177; 1,08275; 20,3486; 
1392; 2,18088e-177; 1,08235; 20,3454; 
1393; 8,17828e-178; 1,08195; 20,3422; 
1394; 3,06686e-178; 1,08155; 20,3391; 
1395; 1,15007e-178; 1,08115; 20,336; 
1396; 4,31277e-179; 1,08075; 20,3329; 
1397; 1,61729e-179; 1,08036; 20,3298; 
1398; 6,06483e-180; 1,07996; 20,3268; 
1399; 2,27431e-180; 1,07957; 20,3237; 
1400; 8,52866e-181; 1,07918; 20,3208; 
1401; 3,19825e-181; 1,0788; 20,3178; 
1402; 1,19934e-181; 1,07841; 20,3149; 
1403; 4,49754e-182; 1,07803; 20,312; 
1404; 1,68658e-182; 1,07764; 20,3091; 
1405; 6,32466e-183; 1,07726; 20,3062; 
1406; 2,37175e-183; 1,07689; 20,3034; 
1407; 8,89406e-184; 1,07651; 20,3006; 
1408; 3,33527e-184; 1,07613; 20,2978; 
1409; 1,25073e-184; 1,07576; 20,2951; 
1410; 4,69022e-185; 1,07539; 20,2923; 
1411; 1,75883e-185; 1,07502; 20,2896; 
1412; 6,59563e-186; 1,07465; 20,2869; 
1413; 2,47336e-186; 1,07429; 20,2843; 
1414; 9,2751e-187; 1,07392; 20,2816; 
1415; 3,47816e-187; 1,07356; 20,279; 
1416; 1,30431e-187; 1,0732; 20,2764; 
1417; 4,89117e-188; 1,07284; 20,2739; 
1418; 1,83419e-188; 1,07249; 20,2713; 
1419; 6,8782e-189; 1,07213; 20,2688; 
1420; 2,57933e-189; 1,07178; 20,2663; 
1421; 9,67247e-190; 1,07143; 20,2638; 
1422; 3,62718e-190; 1,07108; 20,2614; 
1423; 1,36019e-190; 1,07073; 20,259; 
1424; 5,10072e-191; 1,07038; 20,2566; 
1425; 1,91277e-191; 1,07004; 20,2542; 
1426; 7,17289e-192; 1,06969; 20,2518; 
1427; 2,68983e-192; 1,06935; 20,2495; 
1428; 1,00869e-192; 1,06901; 20,2471; 
1429; 3,78258e-193; 1,06867; 20,2448; 
1430; 1,41847e-193; 1,06834; 20,2426; 
1431; 5,31925e-194; 1,068; 20,2403; 
1432; 1,99472e-194; 1,06767; 20,2381; 
1433; 7,48019e-195; 1,06733; 20,2358; 
1434; 2,80507e-195; 1,067; 20,2336; 
1435; 1,0519e-195; 1,06668; 20,2315; 
1436; 3,94463e-196; 1,06635; 20,2293; 
1437; 1,47924e-196; 1,06602; 20,2272; 
1438; 5,54714e-197; 1,0657; 20,225; 
1439; 2,08018e-197; 1,06538; 20,2229; 
1440; 7,80067e-198; 1,06506; 20,2209; 
1441; 2,92525e-198; 1,06474; 20,2188; 
1442; 1,09697e-198; 1,06442; 20,2167; 
1443; 4,11363e-199; 1,0641; 20,2147; 
1444; 1,54261e-199; 1,06379; 20,2127; 
1445; 5,7848e-200; 1,06347; 20,2107; 
1446; 2,1693e-200; 1,06316; 20,2087; 
1447; 8,13487e-201; 1,06285; 20,2068; 
1448; 3,05058e-201; 1,06254; 20,2049; 
1449; 1,14397e-201; 1,06224; 20,2029; 
1450; 4,28987e-202; 1,06193; 20,201; 
1451; 1,6087e-202; 1,06163; 20,1991; 
1452; 6,03263e-203; 1,06132; 20,1973; 
1453; 2,26224e-203; 1,06102; 20,1954; 
1454; 8,48339e-204; 1,06072; 20,1936; 
1455; 3,18127e-204; 1,06042; 20,1918; 
1456; 1,19298e-204; 1,06013; 20,19; 
1457; 4,47366e-205; 1,05983; 20,1882; 
1458; 1,67762e-205; 1,05954; 20,1864; 
1459; 6,29109e-206; 1,05924; 20,1847; 
1460; 2,35916e-206; 1,05895; 20,1829; 
1461; 8,84684e-207; 1,05866; 20,1812; 
1462; 3,31757e-207; 1,05837; 20,1795; 
1463; 1,24409e-207; 1,05809; 20,1778; 
1464; 4,66533e-208; 1,0578; 20,1762; 
1465; 1,7495e-208; 1,05752; 20,1745; 
1466; 6,56062e-209; 1,05723; 20,1729; 
1467; 2,46023e-209; 1,05695; 20,1712; 
1468; 9,22587e-210; 1,05667; 20,1696; 
1469; 3,4597e-210; 1,05639; 20,168; 
1470; 1,29739e-210; 1,05612; 20,1664; 
1471; 4,8652e-211; 1,05584; 20,1649; 
1472; 1,82445e-211; 1,05557; 20,1633; 
1473; 6,84169e-212; 1,05529; 20,1618; 
1474; 2,56563e-212; 1,05502; 20,1602; 
1475; 9,62113e-213; 1,05475; 20,1587; 
1476; 3,60792e-213; 1,05448; 20,1572; 
1477; 1,35297e-213; 1,05421; 20,1558; 
1478; 5,07364e-214; 1,05395; 20,1543; 
1479; 1,90262e-214; 1,05368; 20,1528; 
1480; 7,13481e-215; 1,05342; 20,1514; 
1481; 2,67555e-215; 1,05315; 20,15; 
1482; 1,00333e-215; 1,05289; 20,1485; 
1483; 3,7625e-216; 1,05263; 20,1471; 
1484; 1,41094e-216; 1,05237; 20,1457; 
1485; 5,29101e-217; 1,05211; 20,1444; 
1486; 1,98413e-217; 1,05186; 20,143; 
1487; 7,44049e-218; 1,0516; 20,1416; 
1488; 2,79018e-218; 1,05135; 20,1403; 
1489; 1,04632e-218; 1,05109; 20,139; 
1490; 3,92369e-219; 1,05084; 20,1377; 
1491; 1,47138e-219; 1,05059; 20,1364; 
1492; 5,51769e-220; 1,05034; 20,1351; 
1493; 2,06914e-220; 1,0501; 20,1338; 
1494; 7,75926e-221; 1,04985; 20,1325; 
1495; 2,90972e-221; 1,0496; 20,1313; 
1496; 1,09115e-221; 1,04936; 20,13; 
1497; 4,0918e-222; 1,04912; 20,1288; 
1498; 1,53442e-222; 1,04887; 20,1276; 
1499; 5,75409e-223; 1,04863; 20,1263; 
1500; 2,15778e-223; 1,04839; 20,1251; 
1501; 8,09169e-224; 1,04815; 20,124; 
1502; 3,03438e-224; 1,04792; 20,1228; 
1503; 1,13789e-224; 1,04768; 20,1216; 
1504; 4,2671e-225; 1,04745; 20,1205; 
1505; 1,60016e-225; 1,04721; 20,1193; 
1506; 6,00061e-226; 1,04698; 20,1182; 
1507; 2,25023e-226; 1,04675; 20,1171; 
1508; 8,43836e-227; 1,04652; 20,1159; 
1509; 3,16438e-227; 1,04629; 20,1148; 
1510; 1,18664e-227; 1,04606; 20,1137; 
1511; 4,44991e-228; 1,04583; 20,1127; 
1512; 1,66872e-228; 1,04561; 20,1116; 
1513; 6,25769e-229; 1,04538; 20,1105; 
1514; 2,34663e-229; 1,04516; 20,1095; 
1515; 8,79988e-230; 1,04493; 20,1084; 
1516; 3,29995e-230; 1,04471; 20,1074; 
1517; 1,23748e-230; 1,04449; 20,1064; 
1518; 4,64056e-231; 1,04427; 20,1054; 
1519; 1,74021e-231; 1,04405; 20,1044; 
1520; 6,52579e-232; 1,04384; 20,1034; 
1521; 2,44717e-232; 1,04362; 20,1024; 
1522; 9,17689e-233; 1,04341; 20,1014; 
1523; 3,44133e-233; 1,04319; 20,1004; 
1524; 1,2905e-233; 1,04298; 20,0995; 
1525; 4,83938e-234; 1,04277; 20,0985; 
1526; 1,81477e-234; 1,04256; 20,0976; 
1527; 6,80537e-235; 1,04235; 20,0967; 
1528; 2,55202e-235; 1,04214; 20,0957; 
1529; 9,57006e-236; 1,04193; 20,0948; 
1530; 3,58877e-236; 1,04172; 20,0939; 
1531; 1,34579e-236; 1,04152; 20,093; 
1532; 5,04671e-237; 1,04131; 20,0921; 
1533; 1,89252e-237; 1,04111; 20,0912; 
1534; 7,09694e-238; 1,0409; 20,0904; 
1535; 2,66135e-238; 1,0407; 20,0895; 
1536; 9,98007e-239; 1,0405; 20,0887; 
1537; 3,74252e-239; 1,0403; 20,0878; 
1538; 1,40345e-239; 1,0401; 20,087; 
1539; 5,26292e-240; 1,0399; 20,0861; 
1540; 1,9736e-240; 1,03971; 20,0853; 
1541; 7,40099e-241; 1,03951; 20,0845; 
1542; 2,77537e-241; 1,03932; 20,0837; 
1543; 1,04076e-241; 1,03912; 20,0829; 
1544; 3,90286e-242; 1,03893; 20,0821; 
1545; 1,46357e-242; 1,03874; 20,0813; 
1546; 5,4884e-243; 1,03854; 20,0805; 
1547; 2,05815e-243; 1,03835; 20,0798; 
1548; 7,71807e-244; 1,03816; 20,079; 
1549; 2,89428e-244; 1,03798; 20,0782; 
1550; 1,08535e-244; 1,03779; 20,0775; 
1551; 4,07007e-245; 1,0376; 20,0767; 
1552; 1,52628e-245; 1,03742; 20,076; 
1553; 5,72354e-246; 1,03723; 20,0753; 
1554; 2,14633e-246; 1,03705; 20,0746; 
1555; 8,04873e-247; 1,03686; 20,0738; 
1556; 3,01827e-247; 1,03668; 20,0731; 
1557; 1,13185e-247; 1,0365; 20,0724; 
1558; 4,24445e-248; 1,03632; 20,0717; 
1559; 1,59167e-248; 1,03614; 20,071; 
1560; 5,96876e-249; 1,03596; 20,0704; 
1561; 2,23828e-249; 1,03578; 20,0697; 
1562; 8,39356e-250; 1,03561; 20,069; 
1563; 3,14759e-250; 1,03543; 20,0683; 
1564; 1,18034e-250; 1,03526; 20,0677; 
1565; 4,42629e-251; 1,03508; 20,067; 
1566; 1,65986e-251; 1,03491; 20,0664; 
1567; 6,22447e-252; 1,03474; 20,0658; 
1568; 2,33418e-252; 1,03456; 20,0651; 
1569; 8,75317e-253; 1,03439; 20,0645; 
1570; 3,28244e-253; 1,03422; 20,0639; 
1571; 1,23091e-253; 1,03405; 20,0633; 
1572; 4,61593e-254; 1,03388; 20,0627; 
1573; 1,73097e-254; 1,03372; 20,0621; 
1574; 6,49115e-255; 1,03355; 20,0615; 
1575; 2,43418e-255; 1,03338; 20,0609; 
1576; 9,12818e-256; 1,03322; 20,0603; 
1577; 3,42307e-256; 1,03305; 20,0597; 
1578; 1,28365e-256; 1,03289; 20,0591; 
1579; 4,81369e-257; 1,03273; 20,0586; 
1580; 1,80513e-257; 1,03257; 20,058; 
1581; 6,76925e-258; 1,03241; 20,0574; 
1582; 2,53847e-258; 1,03225; 20,0569; 
1583; 9,51925e-259; 1,03209; 20,0563; 
1584; 3,56972e-259; 1,03193; 20,0558; 
1585; 1,33865e-259; 1,03177; 20,0552; 
1586; 5,01992e-260; 1,03161; 20,0547; 
1587; 1,88247e-260; 1,03146; 20,0542; 
1588; 7,05926e-261; 1,0313; 20,0537; 
1589; 2,64722e-261; 1,03114; 20,0531; 
1590; 9,92709e-262; 1,03099; 20,0526; 
1591; 3,72266e-262; 1,03084; 20,0521; 
1592; 1,396e-262; 1,03068; 20,0516; 
1593; 5,23499e-263; 1,03053; 20,0511; 
1594; 1,96312e-263; 1,03038; 20,0506; 
1595; 7,3617e-264; 1,03023; 20,0501; 
1596; 2,76064e-264; 1,03008; 20,0497; 
1597; 1,03524e-264; 1,02993; 20,0492; 
1598; 3,88215e-265; 1,02978; 20,0487; 
1599; 1,45581e-265; 1,02964; 20,0482; 
1600; 5,45927e-266; 1,02949; 20,0478; 
1601; 2,04723e-266; 1,02934; 20,0473; 
1602; 7,6771e-267; 1,0292; 20,0468; 
1603; 2,87891e-267; 1,02905; 20,0464; 
1604; 1,07959e-267; 1,02891; 20,0459; 
1605; 4,04847e-268; 1,02877; 20,0455; 
1606; 1,51818e-268; 1,02863; 20,0451; 
1607; 5,69316e-269; 1,02848; 20,0446; 
1608; 2,13493e-269; 1,02834; 20,0442; 
1609; 8,00601e-270; 1,0282; 20,0438; 
1610; 3,00225e-270; 1,02806; 20,0433; 
1611; 1,12584e-270; 1,02792; 20,0429; 
1612; 4,22192e-271; 1,02778; 20,0425; 
1613; 1,58322e-271; 1,02765; 20,0421; 
1614; 5,93707e-272; 1,02751; 20,0417; 
1615; 2,2264e-272; 1,02737; 20,0413; 
1616; 8,34901e-273; 1,02724; 20,0409; 
1617; 3,13088e-273; 1,0271; 20,0405; 
1618; 1,17408e-273; 1,02697; 20,0401; 
1619; 4,4028e-274; 1,02684; 20,0397; 
1620; 1,65105e-274; 1,0267; 20,0393; 
1621; 6,19143e-275; 1,02657; 20,0389; 
1622; 2,32179e-275; 1,02644; 20,0386; 
1623; 8,7067e-276; 1,02631; 20,0382; 
1624; 3,26501e-276; 1,02618; 20,0378; 
1625; 1,22438e-276; 1,02605; 20,0374; 
1626; 4,59142e-277; 1,02592; 20,0371; 
1627; 1,72178e-277; 1,02579; 20,0367; 
1628; 6,45669e-278; 1,02566; 20,0364; 
1629; 2,42126e-278; 1,02554; 20,036; 
1630; 9,07972e-279; 1,02541; 20,0357; 
1631; 3,4049e-279; 1,02528; 20,0353; 
1632; 1,27684e-279; 1,02516; 20,035; 
1633; 4,78813e-280; 1,02503; 20,0346; 
1634; 1,79555e-280; 1,02491; 20,0343; 
1635; 6,73331e-281; 1,02479; 20,034; 
1636; 2,52499e-281; 1,02466; 20,0336; 
1637; 9,46872e-282; 1,02454; 20,0333; 
1638; 3,55077e-282; 1,02442; 20,033; 
1639; 1,33154e-282; 1,0243; 20,0327; 
1640; 4,99327e-283; 1,02418; 20,0324; 
1641; 1,87248e-283; 1,02406; 20,032; 
1642; 7,02179e-284; 1,02394; 20,0317; 
1643; 2,63317e-284; 1,02382; 20,0314; 
1644; 9,87439e-285; 1,0237; 20,0311; 
1645; 3,7029e-285; 1,02358; 20,0308; 
1646; 1,38859e-285; 1,02347; 20,0305; 
1647; 5,2072e-286; 1,02335; 20,0302; 
1648; 1,9527e-286; 1,02323; 20,0299; 
1649; 7,32262e-287; 1,02312; 20,0296; 
1650; 2,74598e-287; 1,023; 20,0293; 
1651; 1,02974e-287; 1,02289; 20,0291; 
1652; 3,86154e-288; 1,02278; 20,0288; 
1653; 1,44808e-288; 1,02266; 20,0285; 
1654; 5,43029e-289; 1,02255; 20,0282; 
1655; 2,03636e-289; 1,02244; 20,0279; 
1656; 7,63634e-290; 1,02233; 20,0277; 
1657; 2,86363e-290; 1,02222; 20,0274; 
1658; 1,07386e-290; 1,02211; 20,0271; 
1659; 4,02698e-291; 1,022; 20,0269; 
1660; 1,51012e-291; 1,02189; 20,0266; 
1661; 5,66294e-292; 1,02178; 20,0263; 
1662; 2,1236e-292; 1,02167; 20,0261; 
1663; 7,96351e-293; 1,02156; 20,0258; 
1664; 2,98632e-293; 1,02146; 20,0256; 
1665; 1,11987e-293; 1,02135; 20,0253; 
1666; 4,19951e-294; 1,02125; 20,0251; 
1667; 1,57481e-294; 1,02114; 20,0248; 
1668; 5,90555e-295; 1,02104; 20,0246; 
1669; 2,21458e-295; 1,02093; 20,0244; 
1670; 8,30469e-296; 1,02083; 20,0241; 
1671; 3,11426e-296; 1,02072; 20,0239; 
1672; 1,16785e-296; 1,02062; 20,0237; 
1673; 4,37942e-297; 1,02052; 20,0234; 
1674; 1,64228e-297; 1,02042; 20,0232; 
1675; 6,15857e-298; 1,02032; 20,023; 
1676; 2,30946e-298; 1,02021; 20,0227; 
1677; 8,66048e-299; 1,02011; 20,0225; 
1678; 3,24768e-299; 1,02001; 20,0223; 
1679; 1,21788e-299; 1,01992; 20,0221; 
1680; 4,56705e-300; 1,01982; 20,0219; 
1681; 1,71264e-300; 1,01972; 20,0217; 
1682; 6,42242e-301; 1,01962; 20,0214; 
1683; 2,40841e-301; 1,01952; 20,0212; 
1684; 9,03152e-302; 1,01943; 20,021; 
1685; 3,38682e-302; 1,01933; 20,0208; 
1686; 1,27006e-302; 1,01923; 20,0206; 
1687; 4,76272e-303; 1,01914; 20,0204; 
1688; 1,78602e-303; 1,01904; 20,0202; 
1689; 6,69757e-304; 1,01895; 20,02; 
1690; 2,51159e-304; 1,01885; 20,0198; 
1691; 9,41846e-305; 1,01876; 20,0196; 
1692; 3,53192e-305; 1,01867; 20,0194; 
1693; 1,32447e-305; 1,01858; 20,0193; 
1694; 4,96677e-306; 1,01848; 20,0191; 
1695; 1,86254e-306; 1,01839; 20,0189; 
1696; 6,98451e-307; 1,0183; 20,0187; 
1697; 2,61919e-307; 1,01821; 20,0185; 
1698; 9,82197e-308; 1,01812; 20,0183; 
1699; 3,68324e-308; 1,01803; 20,0182; 
1700; 1,38121e-308; 1,01794; 20,018; 
1701; 5,17956e-309; 1,01785; 20,0178; 
1702; 1,94233e-309; 1,01776; 20,0176; 
1703; 7,28375e-310; 1,01767; 20,0175; 
1704; 2,73141e-310; 1,01759; 20,0173; 
1705; 1,02428e-310; 1,0175; 20,0171; 
1706; 3,84104e-311; 1,01741; 20,0169; 
1707; 1,44039e-311; 1,01732; 20,0168; 
1708; 5,40146e-312; 1,01724; 20,0166; 
1709; 2,02555e-312; 1,01715; 20,0165; 
1710; 7,59581e-313; 1,01707; 20,0163; 
1711; 2,84843e-313; 1,01698; 20,0161; 
1712; 1,06816e-313; 1,0169; 20,016; 
1713; 4,0056e-314; 1,01682; 20,0158; 
1714; 1,5021e-314; 1,01673; 20,0157; 
1715; 5,63288e-315; 1,01665; 20,0155; 
1716; 2,11233e-315; 1,01657; 20,0154; 
1717; 7,92123e-316; 1,01648; 20,0152; 
1718; 2,97046e-316; 1,0164; 20,0151; 
1719; 1,11392e-316; 1,01632; 20,0149; 
1720; 4,17721e-317; 1,01624; 20,0148; 
1721; 1,56645e-317; 1,01616; 20,0146; 
1722; 5,8742e-318; 1,01608; 20,0145; 
1723; 2,20283e-318; 1,016; 20,0143; 
1724; 8,26058e-319; 1,01592; 20,0142; 
1725; 3,09769e-319; 1,01584; 20,0141; 
1726; 1,16165e-319; 1,01576; 20,0139; 
1727; 4,35618e-320; 1,01568; 20,0138; 
1728; 1,63338e-320; 1,0156; 20,0136; 
1729; 6,12641e-321; 1,01553; 20,0135; 
1730; 2,29741e-321; 1,01545; 20,0134; 
1731; 8,59674e-322; 1,01537; 20,0132; 
1732; 3,21143e-322; 1,0153; 20,0131; 
1733; 1,18576e-322; 1,01522; 20,013; 
1734; 4,44659e-323; 1,01515; 20,0129; 
1735; 1,4822e-323; 1,01507; 20,0127; 
1736; 4,94066e-324; 1,015; 20,0126; 
1737; 0; 1,01492; 20,0125; 
1738; 0; 1,01485; 20,0124; 
1739; 0; 1,01477; 20,0122; 
1740; 0; 1,0147; 20,0121; 
1741; 0; 1,01463; 20,012; 
1742; 0; 1,01455; 20,0119; 
1743; 0; 1,01448; 20,0118; 
1744; 0; 1,01441; 20,0117; 
1745; 0; 1,01434; 20,0115; 
1746; 0; 1,01427; 20,0114; 
1747; 0; 1,0142; 20,0113; 
1748; 0; 1,01413; 20,0112; 
1749; 0; 1,01406; 20,0111; 
1750; 0; 1,01399; 20,011; 
1751; 0; 1,01392; 20,0109; 
1752; 0; 1,01385; 20,0108; 
1753; 0; 1,01378; 20,0107; 
1754; 0; 1,01371; 20,0106; 
1755; 0; 1,01364; 20,0105; 
1756; 0; 1,01357; 20,0104; 
1757; 0; 1,01351; 20,0103; 
1758; 0; 1,01344; 20,0102; 
1759; 0; 1,01337; 20,0101; 
1760; 0; 1,01331; 20,01; 
1761; 0; 1,01324; 20,0099; 
1762; 0; 1,01317; 20,0098; 
1763; 0; 1,01311; 20,0097; 
1764; 0; 1,01304; 20,0096; 
1765; 0; 1,01298; 20,0095; 
1766; 0; 1,01291; 20,0094; 
1767; 0; 1,01285; 20,0093; 
1768; 0; 1,01279; 20,0092; 
1769; 0; 1,01272; 20,0091; 
1770; 0; 1,01266; 20,009; 
1771; 0; 1,0126; 20,0089; 
1772; 0; 1,01253; 20,0088; 
1773; 0; 1,01247; 20,0088; 
1774; 0; 1,01241; 20,0087; 
1775; 0; 1,01235; 20,0086; 
1776; 0; 1,01229; 20,0085; 
1777; 0; 1,01222; 20,0084; 
1778; 0; 1,01216; 20,0083; 
1779; 0; 1,0121; 20,0083; 
